cliente_id,prob_churn_rf_reg,alerta_rf_reg
9660,0.30032450246099596,1
3690,0.30030737319955475,1
14838,0.3002935814979433,1
11410,0.30025854126180757,1
18762,0.3002188132354606,1
19343,0.3002014008478271,1
24760,0.3001895475403135,1
6333,0.30017245069613124,1
17341,0.3001699421612097,1
9811,0.3001673584452907,1
23839,0.3001548708139407,1
14406,0.3001537727060101,1
1452,0.30014389314550594,1
1221,0.30013455971296227,1
7382,0.30012170773829794,1
11652,0.30011152042170763,1
10856,0.300104269920347,1
829,0.30007899553530293,1
27247,0.3000638120177721,1
13250,0.30005747407139877,1
6942,0.30005024034075173,1
6233,0.3000501520179412,1
23579,0.30003614037454124,1
20520,0.3000216787795059,1
12442,0.30001615038061047,1
15859,0.2999846031913742,0
5280,0.299984004027341,0
17594,0.299979764822321,0
28170,0.29996254582861764,0
16514,0.29994715656416543,0
9955,0.29993979816853644,0
31002,0.2999258204086388,0
11775,0.2999166537660793,0
11936,0.2999150765181775,0
26346,0.299889806190166,0
26174,0.29988878403791636,0
23342,0.2998853320475142,0
27426,0.29988474291865935,0
9261,0.2998620071901754,0
23863,0.2998522518221006,0
7879,0.2998505860891296,0
26308,0.29981223649989763,0
3729,0.29980889651727266,0
753,0.2998013146128109,0
9899,0.29977891830932824,0
20299,0.2997761422114693,0
19473,0.2997664751473949,0
13591,0.29976486739267066,0
27893,0.29976162616759505,0
26814,0.29975659638083924,0
8816,0.2997565180961322,0
2988,0.29974394415932065,0
17300,0.2997385265300672,0
5659,0.29973100840821815,0
27879,0.2997299183022051,0
28199,0.2997146380084087,0
18935,0.29970816203129413,0
8583,0.2996966476362984,0
30633,0.2996944243627206,0
2918,0.2996799854692212,0
3483,0.2996788321893121,0
6260,0.29967732242852163,0
6195,0.2996622223004025,0
8630,0.2996562094476346,0
18228,0.2996447389143793,0
27998,0.2996225278364704,0
19962,0.2996119792984786,0
9617,0.2995973750032517,0
6472,0.29958902131258475,0
5097,0.29958504053100016,0
25016,0.29958465226826775,0
13104,0.2995833531318874,0
3487,0.2995800618968704,0
25152,0.2995764143652598,0
2424,0.2995760626597485,0
5109,0.2995728719318086,0
31046,0.2995685670713437,0
10237,0.29956271682442653,0
6829,0.2995478318940616,0
31141,0.2995423583298685,0
6826,0.29953277822706736,0
19689,0.29952733744432,0
9296,0.29952733744432,0
5372,0.29952051536010194,0
124,0.2995126633948586,0
8540,0.29951013878409505,0
30822,0.29950877512988106,0
3938,0.2995049094685481,0
28878,0.2995027973385892,0
29787,0.2994943781077499,0
21464,0.29949378148754735,0
10493,0.29948318892547776,0
13515,0.2994774043934717,0
19218,0.2994725275041097,0
15597,0.2994466199785446,0
28813,0.29943325303842355,0
2363,0.2994323423373477,0
23575,0.29942191430313747,0
3557,0.29942167318338553,0
25862,0.2994183301719731,0
16586,0.29938812518786057,0
15868,0.2993639967220654,0
8441,0.2993413752175031,0
20012,0.2993405316623158,0
3139,0.29933613451874125,0
12121,0.29933197049323823,0
8976,0.29932912648150894,0
27402,0.2993226817072773,0
19259,0.29932073981587154,0
1228,0.29930417489174743,0
29675,0.29930417114916935,0
17432,0.2992982138564147,0
10906,0.29929623558686086,0
14959,0.29928979428909885,0
12305,0.2992860307378929,0
30297,0.299266004549483,0
25497,0.2992632670724847,0
16793,0.29926078616917207,0
4135,0.2992567870558334,0
5507,0.2992552502132949,0
4664,0.29925469109939684,0
10185,0.29924844328666095,0
22815,0.2992202242464111,0
1846,0.2991895381468613,0
12306,0.2991485128009687,0
4503,0.29914309209860906,0
17374,0.2991315162030306,0
14829,0.29913007388092616,0
19440,0.2991287847969243,0
20069,0.2991093832540215,0
12704,0.29910542794329653,0
27692,0.29910334182766873,0
11988,0.29906912902986715,0
10172,0.299048427006936,0
22141,0.2990328875806891,0
3657,0.299031076583286,0
14996,0.2990264024535259,0
27432,0.29901817945846826,0
4039,0.2990042063932383,0
10639,0.29900337928791315,0
17338,0.2989833427633836,0
23942,0.29897852044919093,0
16212,0.2989712693750705,0
14359,0.29896809915074585,0
11681,0.2989519081846837,0
29029,0.29893575843345827,0
23101,0.2989343252655308,0
2940,0.2989272363873248,0
14559,0.29891057447700153,0
31071,0.2989056907293235,0
16886,0.29890067644390245,0
18715,0.29889634481165045,0
24519,0.29888724180348036,0
28601,0.29888540365883576,0
26194,0.29888311869370543,0
19776,0.2988766307140114,0
23013,0.29886380445179095,0
5456,0.29884961149216094,0
9181,0.2988474828249701,0
10121,0.2988398244854459,0
20833,0.29881431378999124,0
17401,0.29880849100870194,0
30277,0.2988009203408366,0
11955,0.2987851921106443,0
6265,0.2987832517040452,0
29774,0.2987752440867906,0
27562,0.2987699794383261,0
20040,0.2987662943844344,0
7523,0.2987662015374597,0
6769,0.29876330050061517,0
14013,0.2987593023945025,0
20954,0.29875117279009744,0
18551,0.29875095130036666,0
23279,0.298736949087439,0
24803,0.2987244548502374,0
20691,0.29872142730698226,0
6262,0.29871317737167785,0
10091,0.29870574912579767,0
10435,0.2987034720605888,0
25827,0.29870266309163274,0
19116,0.29869639320477065,0
30345,0.29867493967804465,0
11452,0.29867422380844644,0
31063,0.2986726651426487,0
14988,0.2986496327691404,0
6151,0.2986414958807105,0
19167,0.2986345681139907,0
17750,0.29862907442628933,0
29799,0.29862288397092795,0
4096,0.29861667929963603,0
11872,0.2986062213276566,0
3525,0.2985942508948954,0
29369,0.298590447841568,0
19282,0.2985892873959362,0
13640,0.298568231673243,0
11161,0.2985654753318694,0
20254,0.29854850686161627,0
9877,0.29852885591243816,0
19450,0.2985273336185876,0
6815,0.2984901186848326,0
768,0.2984880924911935,0
9793,0.2984818482287813,0
19517,0.2984719297659985,0
8005,0.29845164939497537,0
10075,0.2984509200436104,0
1539,0.29844986817175173,0
26023,0.2984408667706401,0
18875,0.29841109947418304,0
26686,0.29839872779392246,0
19670,0.29839170727260655,0
6453,0.2983870697720653,0
13884,0.2983868979641862,0
1822,0.29838133274091155,0
13139,0.298366917196215,0
12114,0.298361261038198,0
11546,0.2983593907440464,0
11350,0.29835562544162236,0
12957,0.29835360100786007,0
1939,0.298332025068798,0
15340,0.29832425658578177,0
3882,0.29832348195369673,0
3266,0.29831981386438833,0
16872,0.29831890503980885,0
9556,0.2983154627859135,0
24192,0.298306406724024,0
31326,0.29829082467279716,0
4601,0.29828930452136043,0
30665,0.2982501605219276,0
30728,0.29823397517525146,0
11218,0.29823333776549193,0
24481,0.29822644821788635,0
22185,0.29820816973457664,0
2914,0.298178908114845,0
25466,0.2981728184206701,0
22136,0.2981441157931834,0
22682,0.2981367049313031,0
17955,0.2981255696909794,0
13114,0.29810613657038865,0
3234,0.29807502132378566,0
3786,0.2980744497484437,0
18979,0.29806588902841147,0
21623,0.2980587791609435,0
8337,0.29804958886469335,0
85,0.29804474882549103,0
10369,0.2980371915110233,0
15575,0.2980300027792093,0
18398,0.29801565296154736,0
2238,0.29800554837106735,0
13209,0.29798300358224833,0
2334,0.29797323188349306,0
462,0.297967355658987,0
10040,0.2979539134804708,0
5604,0.29795052266322203,0
8378,0.2979501340584818,0
21408,0.29794403702349126,0
17010,0.2979347232367491,0
9792,0.2979298578578708,0
13030,0.29792883821702476,0
29281,0.2979276162439454,0
7430,0.2979232614283744,0
11614,0.2979171909841012,0
21388,0.297902387698968,0
19845,0.29790212304793645,0
7499,0.2979019853788638,0
17261,0.29788536861388487,0
220,0.29788174273550777,0
26691,0.29787072820780247,0
7484,0.29785725563351984,0
1199,0.2978273606536335,0
5326,0.29781939045531397,0
14592,0.2978154817020383,0
30503,0.2978086824559574,0
30967,0.29779617159078825,0
27497,0.29779194286050037,0
27942,0.29778777832582454,0
24106,0.2977815474173755,0
29446,0.2977667691515893,0
26297,0.29776203325332673,0
23611,0.29774081829830507,0
12828,0.2977102623013683,0
8694,0.2977020993930765,0
18275,0.2977005812961415,0
29299,0.29769860763522427,0
14847,0.2976970516585126,0
25147,0.29769701686247296,0
26866,0.2976953986732788,0
6299,0.2976907757619298,0
17122,0.29768413780392466,0
27051,0.29767531908686484,0
18902,0.2976474365847177,0
6389,0.29761168422679224,0
25258,0.29760896345394117,0
16005,0.29760696630001293,0
21479,0.29759519303412313,0
4823,0.29759117609585173,0
18534,0.29759028446469143,0
12264,0.29758900373077457,0
22625,0.2975827430825814,0
20764,0.2975783449841868,0
29679,0.29757548643526766,0
1581,0.297568648731419,0
22849,0.29756614800042863,0
25628,0.2975553551850305,0
23180,0.29755218416749535,0
12972,0.2975493878137671,0
26672,0.29754502434099606,0
22230,0.29754072441518614,0
2759,0.2975311323477615,0
8353,0.2975229759306475,0
14968,0.2975172345807222,0
29020,0.2975113807451486,0
30923,0.29750807742998847,0
26173,0.2975030583660553,0
21385,0.2975017455815124,0
14243,0.29749206182033805,0
8669,0.2974819224041196,0
6153,0.2974789206659351,0
16526,0.29745906370319647,0
18544,0.29745338948885697,0
19856,0.2974508644822377,0
7265,0.2974505623176824,0
10454,0.29744564002125373,0
12530,0.2974415364449156,0
31037,0.2974365115456106,0
4026,0.29743185734097755,0
22149,0.2974247168383373,0
705,0.2974228090968676,0
12015,0.29741903934785874,0
2058,0.29740356603397183,0
26169,0.2973941207649441,0
16119,0.2973911182416769,0
26569,0.29738907326014563,0
19010,0.2973882100799963,0
3641,0.2973734246948936,0
30220,0.2973678127357887,0
16599,0.2973605894728575,0
10578,0.29735427507056467,0
21772,0.2973445433715865,0
19314,0.2973441038620575,0
4841,0.29734122996481027,0
23709,0.29730314988376744,0
1481,0.29730313134092995,0
29820,0.2973026991074119,0
25716,0.2973018845476753,0
28850,0.2972952768401146,0
4174,0.2972802346374229,0
25611,0.2972686291445443,0
1614,0.297263755606324,0
5162,0.2972484801832809,0
5517,0.29724419525899204,0
21391,0.297241871720041,0
24583,0.2971867361036088,0
1369,0.29717399994724175,0
27539,0.29717214761016264,0
1430,0.29716121525687383,0
27831,0.29715346032343615,0
2144,0.2971387819020174,0
9862,0.2971310337967141,0
6879,0.2971291799174929,0
3025,0.29711326104108854,0
28090,0.29710805050759015,0
30397,0.2971067609393985,0
29256,0.297097822452671,0
24248,0.2970919925000678,0
13178,0.29709147332723473,0
29007,0.2970566192334853,0
15530,0.2970529680577024,0
3845,0.29704965159350794,0
11688,0.297026515134977,0
20525,0.2970081272969218,0
23957,0.29700575457078404,0
2582,0.29698371837239523,0
29354,0.2969807983600189,0
26787,0.2969782582816154,0
23653,0.29697661137683146,0
4361,0.29695885169047503,0
21951,0.29695835461633135,0
13107,0.29694399675496913,0
29826,0.29694258161477394,0
29115,0.29693025655266053,0
2435,0.29692900598536126,0
8214,0.296907474854673,0
12750,0.2968995861051608,0
28186,0.29689606289047044,0
6940,0.296885388133221,0
28252,0.29688454323243424,0
26389,0.2968651599599789,0
21838,0.29684763533494685,0
16458,0.2968309733715264,0
16770,0.29682967687088063,0
13530,0.2968289509462838,0
20824,0.2968257609520274,0
13731,0.29680040793566287,0
20002,0.2967958983610775,0
10637,0.2967953854114916,0
14357,0.29679501723949253,0
4497,0.29679240004756813,0
16142,0.2967827812835225,0
8999,0.2967609999773468,0
7644,0.2967521202228726,0
22385,0.29673478334171977,0
2434,0.29672791764062145,0
30153,0.29672228263333306,0
28908,0.29671961016065196,0
3055,0.29671630376447267,0
17384,0.29670408713448976,0
13437,0.2966877464871344,0
20338,0.29667772753228017,0
11012,0.29666834831881234,0
4408,0.2966655761233816,0
16604,0.2966427622847141,0
8588,0.29663957135920627,0
19423,0.29661574857362455,0
20283,0.29661113095694763,0
21882,0.29661093755285717,0
7191,0.29659872101399704,0
9443,0.2965601108337982,0
13257,0.29652770095389863,0
3590,0.296511956793005,0
7755,0.29650393065739833,0
18572,0.29650279877603625,0
12425,0.296494672918822,0
219,0.296478606900025,0
2786,0.29647572611596057,0
23686,0.29647307335133694,0
3635,0.2964692075685292,0
8195,0.29646698082005896,0
14782,0.29644745642277043,0
13389,0.2964397638200129,0
13913,0.2964395897581875,0
14337,0.29642840554624006,0
5698,0.29642087807817624,0
22259,0.296398117653125,0
12496,0.2963967924972973,0
1086,0.29639671397391987,0
18417,0.2963938223827004,0
24911,0.29638642696624307,0
19321,0.2963783390863677,0
18649,0.29637712324985394,0
22778,0.2963706973116676,0
16125,0.2963558806826363,0
23360,0.29635425471053184,0
6502,0.2963421963658194,0
15075,0.2963358106665048,0
1137,0.2963285573807766,0
411,0.29632821517872615,0
5802,0.296323817455621,0
6092,0.296314509962502,0
2859,0.29629356145585806,0
27779,0.2962927994461985,0
29808,0.2962871504618139,0
4243,0.29628309093575095,0
24099,0.2962802200544569,0
7470,0.2962707736797007,0
21731,0.29625792012277635,0
4494,0.2962493335923871,0
14270,0.2962429067136054,0
6254,0.2962369088464534,0
5967,0.2962292216071847,0
775,0.29622382632008465,0
17690,0.2962234020301429,0
9731,0.2962169082710313,0
19549,0.2962127884059035,0
18125,0.2962061220618832,0
11633,0.29620347176834516,0
24853,0.29619055485282564,0
30384,0.2961832200008004,0
9794,0.296180980183402,0
15973,0.29617871073166857,0
21327,0.2961742942883096,0
28848,0.2961632534278031,0
25513,0.296155481124938,0
29095,0.2961355867655882,0
15925,0.29613103118765766,0
14394,0.2961228670517002,0
4004,0.2961138081878885,0
15980,0.2960987834954051,0
13973,0.29609505654848683,0
28875,0.2960853195437044,0
25510,0.2960716263950256,0
28579,0.29605253296204453,0
12656,0.29602936509184097,0
5751,0.2960252858424137,0
15270,0.2960221534491587,0
27791,0.2960167049857663,0
11496,0.29601098976242235,0
6733,0.29600804008270104,0
31093,0.29600461593581634,0
16755,0.29600324880300827,0
10614,0.29598991307101313,0
17279,0.2959868436418957,0
13091,0.29598291426043805,0
26545,0.2959818069827923,0
17410,0.29597375137122617,0
22007,0.29597086658929317,0
23698,0.2959552051526042,0
20464,0.29594419483050005,0
16312,0.2959382756891278,0
12090,0.29590469151050497,0
15000,0.2958901848161064,0
24789,0.29588791786144675,0
2055,0.29588704167438085,0
14297,0.2958835045655933,0
22998,0.29588127176311374,0
7135,0.29587344301754354,0
30735,0.2958706851215547,0
20635,0.2958593639424061,0
19266,0.2958577977483915,0
11515,0.2958456784277912,0
25726,0.2958453141505868,0
5532,0.29582359872766306,0
19424,0.29582294968277206,0
3023,0.2957962765858808,0
16816,0.29578682203296264,0
30316,0.2957715635857582,0
748,0.29576962452832395,0
9115,0.2957513782263607,0
12112,0.2957442191023566,0
27032,0.2957176152803609,0
23207,0.29571519302771243,0
1480,0.2957067697975464,0
19096,0.2956981049293863,0
2751,0.2956862242351628,0
3352,0.2956743548200552,0
15288,0.2956727514351289,0
13523,0.29567159665589726,0
5295,0.2956713451249659,0
7371,0.29566708065390357,0
5609,0.2956635005816983,0
10486,0.2956238168561365,0
10505,0.295622287041127,0
3210,0.29561824458148606,0
5289,0.29560315913542445,0
4188,0.295586728068668,0
5987,0.29557966263922525,0
23595,0.2955773291713718,0
27626,0.29557551131729204,0
27240,0.29557121646046897,0
18701,0.2955624510143581,0
16679,0.29553922642009894,0
27407,0.2955377959653165,0
22558,0.29553470003897386,0
4117,0.29551385069890596,0
20998,0.2955045003166189,0
14079,0.29550437933156876,0
3832,0.295491479181827,0
20675,0.29548547541739834,0
22333,0.2954774388733602,0
31263,0.2954748211456698,0
5979,0.29545924943253804,0
936,0.29545546769733383,0
19867,0.2954370155973402,0
26077,0.2954288404403324,0
25007,0.2954077131291404,0
30564,0.29539136549621786,0
13574,0.29538611136988535,0
6957,0.29537980722392826,0
18169,0.2953765773335637,0
26514,0.29536096352481117,0
8073,0.295342193815514,0
30598,0.29531413247543215,0
12285,0.2953009888062207,0
13339,0.2952791767646598,0
29301,0.2952568208296472,0
25229,0.29525344056296693,0
13721,0.29525305596639057,0
24712,0.295252859665992,0
30446,0.2952481236861001,0
24351,0.29524209966913434,0
23255,0.29523982208484595,0
9407,0.2952392423180046,0
24525,0.29521962206411456,0
12636,0.29521877179618355,0
12699,0.29520916672139863,0
1291,0.29520344387540676,0
15643,0.2951975944497114,0
16217,0.2951943169466594,0
2889,0.2951918878443203,0
8377,0.2951883750957073,0
15183,0.29518796294046123,0
25350,0.29517015385453865,0
12597,0.2951690807899085,0
7401,0.29516622219676325,0
5287,0.29515206042728614,0
17014,0.295145179218581,0
20619,0.2951410218136129,0
24623,0.295141020860473,0
31137,0.2951354249780301,0
5185,0.2951348363554365,0
2103,0.29512345396939305,0
22716,0.29512216467096897,0
25703,0.29511575946241597,0
16108,0.29510965334603756,0
1813,0.2950874360024916,0
4605,0.2950825865983051,0
13074,0.2950754073772978,0
15869,0.295072110664183,0
1104,0.29506382556375327,0
14849,0.2950609112400781,0
10063,0.29505630192301036,0
7703,0.29503900835649066,0
22237,0.29501433295139523,0
17819,0.2950079634549031,0
18335,0.2950069942474291,0
20370,0.29500254368348977,0
9093,0.294973507132513,0
1809,0.2949725275744796,0
15968,0.29497155546325066,0
8950,0.2949692044193489,0
14811,0.2949668716140313,0
7869,0.29495951776589263,0
12992,0.2949584685531375,0
31039,0.29495540318329216,0
27436,0.2949499390515986,0
8030,0.2949470919916061,0
11954,0.29493846900598764,0
27971,0.29493600665939573,0
23016,0.29493361688550407,0
24619,0.2949126146808066,0
3684,0.2949057694589345,0
22812,0.2949001128867611,0
13262,0.2948961172929575,0
18118,0.29487439528826853,0
11966,0.29486123937884057,0
21063,0.29485453579166565,0
25938,0.29485175693168497,0
18212,0.29483827986589933,0
14080,0.2948251997746495,0
7197,0.29482509849371497,0
16453,0.2948234512187469,0
21635,0.29481671776429264,0
29855,0.2948098931138834,0
20740,0.29479453566928976,0
24648,0.29479429982634625,0
7109,0.294793377647493,0
10015,0.294785937681975,0
23330,0.2947818051218441,0
26648,0.2947789951917738,0
18172,0.29477435645715405,0
9123,0.29476755915451086,0
28458,0.29475786137891397,0
333,0.29474469914996904,0
7968,0.294738834080246,0
30682,0.2947385994262141,0
10843,0.2947352751591508,0
15434,0.2947301813324584,0
3029,0.29472859069935625,0
29298,0.29471953070762985,0
13036,0.2947081732190118,0
1901,0.2947062117513538,0
9415,0.29468901741062953,0
8800,0.2946782693310395,0
25504,0.2946768328367665,0
15236,0.2946746883412265,0
4205,0.294670995759644,0
5248,0.2946678868543944,0
11815,0.29466271448080894,0
6892,0.2946624259283978,0
8440,0.2946540359882078,0
18628,0.2946506407815799,0
25299,0.2946341251989353,0
976,0.2946154553622016,0
15696,0.29459743006294925,0
3305,0.2945929005868117,0
2092,0.2945860027980205,0
1566,0.2945821973255836,0
28889,0.2945779068414938,0
28005,0.2945733664954089,0
23421,0.2945657784053306,0
28572,0.29456436619888055,0
17490,0.2945541422686772,0
4734,0.2945525429765251,0
30551,0.29452682208638487,0
28907,0.29450512178738514,0
7705,0.294501592775486,0
8256,0.29449181013127723,0
15618,0.2944780411689649,0
25073,0.29446671740927166,0
24101,0.29443964001491735,0
22757,0.2944321934412926,0
6117,0.2944302645629687,0
16426,0.2944132794434501,0
21101,0.2943954497669778,0
909,0.2943938202367267,0
14779,0.2943753160875412,0
23194,0.2943728394295079,0
26668,0.2943579131120846,0
21347,0.2943522597745485,0
8260,0.29434811170382347,0
22157,0.2943380782105072,0
27561,0.29433560886769616,0
25212,0.29433008262127247,0
19171,0.29431839828400413,0
7735,0.294316509576111,0
8813,0.2943094582941422,0
4419,0.2942960257430767,0
28353,0.2942949256941528,0
29643,0.2942824354505096,0
30833,0.2942750357046207,0
15574,0.2942723157779163,0
13811,0.29426420683585847,0
14916,0.29425072553836296,0
1408,0.294235406246414,0
17656,0.2942009242217874,0
11802,0.2941748618065676,0
7360,0.2941700588598487,0
15608,0.2941638633599234,0
24071,0.29416197128027216,0
15885,0.29414535364403,0
10545,0.29412463225064867,0
18844,0.2941133098444883,0
27598,0.2941107782936895,0
19277,0.29410842686042155,0
19183,0.29410746244661534,0
6703,0.29409994503373754,0
7226,0.2940966247628742,0
12902,0.294090381746468,0
15065,0.2940627643142602,0
2127,0.2940422582182003,0
21851,0.2940211947820493,0
5025,0.29399962580290917,0
29954,0.29399860621084173,0
19114,0.29399637854196803,0
7594,0.2939934373110558,0
20869,0.29399106313530016,0
2936,0.29398132860201065,0
10406,0.2939800895473967,0
637,0.2939722064926025,0
29433,0.2939653886135329,0
26535,0.2939605743473679,0
7338,0.29395638117983997,0
11610,0.2939413261986918,0
28231,0.2939339052732403,0
4673,0.2939195864739606,0
19885,0.29390772404717874,0
12251,0.2938888124341035,0
26646,0.2938844143784795,0
6932,0.2938715015219521,0
29980,0.29386190652056504,0
27009,0.29385248168054595,0
3313,0.2938264823699044,0
26188,0.29381546392124014,0
24672,0.2938132029603959,0
29841,0.2938122883970871,0
15451,0.2938085244449413,0
7355,0.2938075208660472,0
17772,0.29380393496954577,0
28953,0.29379513389255574,0
11869,0.29379367815769,0
7210,0.2937884072174732,0
18723,0.2937872409061573,0
22607,0.29377527151034594,0
21465,0.293762374401974,0
16817,0.2937517782866244,0
28407,0.29374993314340925,0
11532,0.2937223618077597,0
28256,0.2937182042208227,0
13124,0.29370332710121916,0
30955,0.2936733526297818,0
30388,0.29366268233085874,0
16022,0.2936445010398817,0
13348,0.2935938660954364,0
24491,0.29359027019606665,0
6182,0.2935729180233434,0
2531,0.29356897241578594,0
8998,0.29354800006530846,0
27921,0.29354579055244334,0
28451,0.2935301785298995,0
12357,0.2935255100283641,0
3077,0.29352046003554766,0
21940,0.2934974219223959,0
20105,0.2934939773897389,0
20578,0.293476175129993,0
23379,0.2934562929587048,0
30300,0.2934557537738146,0
22536,0.2934531920316399,0
11265,0.2934363214168405,0
3165,0.29342605769059676,0
443,0.2934139568166772,0
23920,0.29339714606885914,0
3920,0.2933931031099274,0
14264,0.29338281448405484,0
13301,0.29337843996919555,0
8876,0.2933757141043561,0
10627,0.29335074440983633,0
21980,0.2933484366850434,0
12314,0.293340654147584,0
31091,0.29333773262624413,0
6189,0.2933291648635021,0
30680,0.29331893663049147,0
20356,0.29330236862066295,0
6166,0.2932962657919142,0
28691,0.2932739838283539,0
15411,0.29326625611151574,0
29578,0.29326452112024187,0
5876,0.2932553306744824,0
22402,0.2932242148712344,0
6488,0.29321229401545756,0
6799,0.2932085516710401,0
30458,0.2932030435472549,0
21747,0.2932010504634946,0
30055,0.29319322426223365,0
8505,0.2931793480143299,0
9387,0.2931695951519335,0
12573,0.2931617955783601,0
26281,0.29316172041113214,0
18868,0.29315286437518123,0
8131,0.2931383042362575,0
12830,0.2931319819061225,0
831,0.29312891094814164,0
15588,0.293107654650477,0
27762,0.2931020863828563,0
24026,0.293065163743293,0
1590,0.29302403295453033,0
9470,0.29301940010199146,0
25487,0.2930110040775653,0
27024,0.29300508868191133,0
5608,0.2929936272905725,0
22433,0.29297294289486076,0
7762,0.29297025440085533,0
16040,0.29295951406567905,0
17800,0.292927608075047,0
11286,0.29290666034428603,0
6688,0.2928886288940714,0
18548,0.2928807651724439,0
17837,0.29287583439813725,0
26901,0.29286901194567094,0
548,0.2928274693237173,0
3508,0.2928254625351516,0
21441,0.2928027394173891,0
29306,0.2927790970213698,0
17488,0.29276931404771406,0
23129,0.29274465459578347,0
30648,0.2927428378722056,0
6465,0.29274199937292134,0
19564,0.2926997018696411,0
13723,0.29269963803645044,0
12292,0.29269800932211953,0
11713,0.2926839034670594,0
26179,0.29267007267334066,0
19508,0.29265587927391545,0
13427,0.29264023398585526,0
6609,0.2926390618907412,0
11833,0.2926387025236076,0
5223,0.2926302052151015,0
3524,0.2926265738412825,0
15015,0.2926259894538501,0
9316,0.2926256216509038,0
12383,0.2926098008538116,0
11852,0.2926062118644086,0
26464,0.292598487251586,0
649,0.29258176179030376,0
3231,0.29257853820287527,0
30778,0.2925651952695295,0
16007,0.2925632130120036,0
2137,0.29256161958427584,0
16508,0.292545567678409,0
15008,0.2925229183422793,0
1660,0.2925201847665726,0
10716,0.2925198122404931,0
23369,0.2925115623797637,0
17577,0.292504952131433,0
12510,0.2924922314603272,0
20839,0.2924914225869311,0
22946,0.2924720042576537,0
7925,0.2924616835237073,0
2020,0.29244791646158236,0
23264,0.29243668986504456,0
13076,0.29239538212945765,0
11045,0.2923767982995732,0
1039,0.29235807283860465,0
13888,0.2923580162662879,0
11512,0.2923561903828342,0
1029,0.2923548074304632,0
10057,0.2923487132830562,0
28977,0.2923379090658226,0
19727,0.2923368311165884,0
17855,0.29232569990520285,0
5318,0.2923092426628473,0
2450,0.29230362655328745,0
18308,0.2923009355550339,0
16107,0.292296215810285,0
12611,0.2922891263751543,0
4134,0.29228267154933113,0
3694,0.2922765371935797,0
23504,0.292275814004668,0
8504,0.2922740105853833,0
12223,0.29227113197366916,0
15363,0.29226876256069567,0
19784,0.29222955667709,0
6807,0.2922244254824864,0
31291,0.29222240464868177,0
30737,0.292213831278757,0
28538,0.2922033379990727,0
21226,0.29219917705501713,0
22189,0.2921937504201353,0
29795,0.29218585573717887,0
13979,0.29218352702620565,0
26635,0.29217899717924517,0
19340,0.2921754938598758,0
10583,0.2921649950886053,0
20657,0.2921630704195842,0
10005,0.2921573915183039,0
25718,0.292142680537859,0
502,0.2921397308030651,0
20723,0.29213069339736664,0
18120,0.2921042333652853,0
23791,0.29210114616839133,0
3202,0.29209764694076346,0
13387,0.2920900892908379,0
20842,0.29208529632056957,0
9950,0.2920650371490137,0
30523,0.2920471650686693,0
8516,0.29203446737960315,0
16414,0.29202685798935296,0
8237,0.29202498622442663,0
9323,0.2920227145763362,0
29601,0.2920219215124584,0
12586,0.29200440467852135,0
2852,0.2919944568731491,0
9263,0.29197910893232176,0
28694,0.2919716787808635,0
23377,0.2919658906694915,0
5088,0.29196393883339056,0
2980,0.2919541427185814,0
12878,0.29195062473980476,0
22794,0.2919473107755307,0
15395,0.2919297769337816,0
12430,0.29192831142032327,0
25911,0.29192796652312264,0
18202,0.291920085520946,0
29912,0.2919199097569901,0
14830,0.2919161115866543,0
19894,0.2919002011796943,0
21976,0.2919001752424606,0
1857,0.2918922110284575,0
17828,0.29188680508875214,0
6372,0.2918856455483832,0
11813,0.29188000978066525,0
27363,0.2918744570828955,0
4980,0.29186725611749925,0
3666,0.2918468037498028,0
10484,0.29184240407593043,0
20034,0.2918334912236188,0
4574,0.2918302105172068,0
27680,0.2918165651612686,0
23390,0.2918164440599791,0
2664,0.29177286091265736,0
15651,0.29176629069287907,0
15059,0.29175904505043077,0
15915,0.29174763743299936,0
16268,0.29173477264095865,0
14974,0.29173211868875937,0
25084,0.2917137672944923,0
10651,0.29170188154021676,0
6135,0.2917012749915175,0
9851,0.2916935932330885,0
15406,0.29168471676518043,0
24931,0.2916475499953052,0
242,0.29163354551817816,0
17067,0.29162362434054073,0
2407,0.2916218717887893,0
11159,0.2916161813106649,0
13548,0.2916078317653752,0
25388,0.2915936614852792,0
8341,0.2915907508957787,0
12502,0.2915852803207671,0
13984,0.2915850810030054,0
27027,0.29158082988821343,0
26645,0.29157451621847646,0
2353,0.2915729799611042,0
10828,0.29157204841278817,0
2280,0.29155320351706765,0
10910,0.291537980943404,0
9381,0.29153587970892586,0
4721,0.29152628090479843,0
17343,0.2915242003396963,0
5402,0.291516091462328,0
12101,0.2915084951417752,0
30702,0.29150400005260907,0
20259,0.29147677849045794,0
20781,0.29147306728440436,0
7948,0.2914681229199583,0
24336,0.291461769086566,0
22019,0.29142326612734015,0
30090,0.29141689362510026,0
19115,0.291410554051785,0
7740,0.2913918197966445,0
838,0.29138273744885046,0
3674,0.291379803090151,0
6257,0.2913744378335173,0
1908,0.29136424529867694,0
2691,0.29136313833692906,0
17653,0.29133612436319495,0
7896,0.29133360929361496,0
17598,0.29132886566502664,0
5414,0.2913220050475622,0
29913,0.2913065669381455,0
6736,0.2913024335380726,0
22085,0.2912898374194021,0
9039,0.291287654985213,0
25807,0.2912770171052736,0
17092,0.2912685719464829,0
21207,0.291261359488391,0
16283,0.29124937827248343,0
